"","date","text","id","link","retweets","likes","account","followers","like_ratio","retweet_ratio","interaction_ratio"
"232",2021-12-08 13:23:15,"@jvjrmjyj When the #BTSARMY spots that J-Hope uses our Daily Moisture Body Wash... 👀","1468677576495407104","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,2,"@Dove",187005,1.06949012058501e-05,0,0.0540199459907489
"233",2021-12-08 12:27:13,"Forever inspired by our partner @ShondaRhimes and how she's changed on-screen representation. 🙌

Listen in as she shares her upbringing, ""Year of Yes,"" and all things Shondaland with @jessweiner in the next episode of #DominantStories!","1468663475203448852","<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers.</a>",2,11,"@Dove",187005,5.88219566321756e-05,1.06949012058501e-05,0.0540199459907489
"234",2021-12-08 07:46:35,"Shout out to #DoveSelfEsteemProject partner @wagggsworld, the World Association of Girl Guides &amp; Girl Scouts 🌟 Together we’ve reached 6.5M young people with #FreeBeingMe, a program to help boost self-esteem with fun activities.

👉 See more here: https://t.co/e7Fg6kSVNK https://t.co/Wu4aX66xUk","1468592849214181377","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",4,16,"@Dove",187005,8.55592096468009e-05,2.13898024117002e-05,0.0540199459907489
"235",2021-12-07 11:18:41,"“Black women are 80% more likely to alter their hair from a natural state to fit into workplace culture.” This is not ok. ❌

Join us to ensure natural hair styles are protected at work by signing the petition to #PassTheCROWN ➡ https://t.co/cIfP8onrJM https://t.co/CGghrwYqEr","1468283841362239493","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,7,"@Dove",187005,3.74321542204754e-05,1.06949012058501e-05,0.0540199459907489
"236",2021-12-07 10:30:03,"We agree! 👏 Taking breaks from social media is a necessary part of building healthy boundaries.

Go one step further — have #TheSelfieTalk with a young person in your life to help them create a more positive experience online.
➡ https://t.co/4I6Cbqg0tO https://t.co/UHENIb55m0","1468271599174496260","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,2,"@Dove",187005,1.06949012058501e-05,5.34745060292506e-06,0.0540199459907489
"237",2021-12-06 09:33:57,"The best gift you can gift yourself this season is to treat your body kindly. 💖https://t.co/mldJiw49uv","1467895094904860677","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,8,"@Dove",187005,4.27796048234004e-05,1.06949012058501e-05,0.0540199459907489
"238",2021-12-03 12:46:35,"“I want my daughter to know that her hair is hers for self-expression. It's a source of empowerment, and caring for your hair is a form of self-love.” - Rowana Abbensetts for @thisisinsider 👏https://t.co/q40RkMNM02","1466856409589555207","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,14,"@Dove",187005,7.48643084409508e-05,1.60423518087752e-05,0.0540199459907489
"239",2021-12-03 10:06:45,"This story and so many more like it are why we continue to fight to #PassTheCROWN 👇 https://t.co/SLSpINUucW","1466816184960094210","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,7,"@Dove",187005,3.74321542204754e-05,0,0.0540199459907489
"240",2021-12-03 06:17:11,"For #InternationalDayOfPeopleWithDisabilities, we’re celebrating the diversity of the disability community by passing the mic to content creator, activist for disabled and LGBTQIA+ rights and #DovePartner @annieelainey 🎤 Hear more from Annie 👉 https://t.co/0MeQIw83ZC https://t.co/ObiEsSRiEz","1466758414034472965","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",2,10,"@Dove",187005,5.34745060292506e-05,1.06949012058501e-05,0.0540199459907489
"241",2021-12-02 15:55:22,"Adding this love letter to natural hair to our reading list for the holiday season! 📖 
https://t.co/1AW97mUzvA","1466541528747229186","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,8,"@Dove",187005,4.27796048234004e-05,1.06949012058501e-05,0.0540199459907489
"242",2021-12-01 09:08:11,"How do gender stereotypes determine what we see as ""beautiful""? How might the gender binary limit ourselves and others?

@BreakTheBinary_ and @nicolettemason join @jessweiner to tackle these questions and more in the latest #DominantStories podcast. You don't want to miss this!","1466076671673618435","<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers.</a>",2,6,"@Dove",187005,3.20847036175503e-05,1.06949012058501e-05,0.0540199459907489
"243",2021-11-29 14:06:48,"""I want people to accept that they're beautiful, and they don't have to fit into Caucasian beauty standards in order to feel beautiful."" 👏

So inspired by Aisha's words and how she's sharing her story globally, so other young Black girls are empowered in their natural beauty! https://t.co/uIeI78HpZK","1465427045983399937","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,11,"@Dove",187005,5.88219566321756e-05,0,0.0540199459907489
"244",2021-11-29 10:24:48,"We're so proud of Niyah for launching #NaturalNovember, celebrating her crown and inspiring many others to do the same!

Learn more about her story and campaign below. ⬇ https://t.co/CBurRFGTXr","1465371175694086148","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,7,"@Dove",187005,3.74321542204754e-05,1.60423518087752e-05,0.0540199459907489
"245",2021-11-25 07:41:47,"This #Thanksgiving ✨ celebrate your unique beauty with the incredible people of #ProjectShowUs, our stereotype shattering image collection with @girlgaze &amp; @gettyimages. We want to see all our beautiful differences represented – in media, advertising &amp; everywhere else 😍 https://t.co/KwET1UtB6p","1463880600297693191","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,6,"@Dove",187005,3.20847036175503e-05,0,0.0540199459907489
"246",2021-11-24 09:04:06,"Beauty routines are so often passed down through generations. How does that shape our identity? 

In the latest #DominantStories podcast, @jessweiner explores beauty and self-esteem with @anaflores_me and @Luvvie. Join the conversation!","1463538928577921028","<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers.</a>",2,8,"@Dove",187005,4.27796048234004e-05,1.06949012058501e-05,0.0540199459907489
"247",2021-11-23 15:50:31,"This is a step in the right direction to make caring for Black hair the norm in the beauty industry. 🙌

Read more from @essence and our own Esi Eggleston Bracey 👇
https://t.co/eGhY6K0KmC","1463278817531805701","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,15,"@Dove",187005,8.02117590438758e-05,1.60423518087752e-05,0.0540199459907489
"248",2021-11-19 14:15:20,"@imamberz We're so sorry you are having trouble finding our Winter Care Body Wash! Feel free to check if it's available at a Walmart near you here ➡https://t.co/5koS9l000V","1461805312273489922","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"249",2021-11-18 08:27:08,"Love seeing women support one another. Two absolute legends 😍 https://t.co/okGbTiaeEW","1461355299885912071","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,11,"@Dove",187005,5.88219566321756e-05,1.60423518087752e-05,0.0540199459907489
"250",2021-11-17 14:15:41,"RT @adage: An Oscar-winning short film is the inspiration for a new product line for children with naturally curly hair.

The @Dove Kids Ha…","1461080628175290378","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",52,0,"@Dove",187005,0,0.000278067431352103,0.0540199459907489
"251",2021-11-17 11:23:50,"@butifulbrowns79 So glad you're a fan! 💖","1461037380329254924","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",0,1,"@Dove",187005,5.34745060292506e-06,0,0.0540199459907489
"252",2021-11-16 10:55:08,"It's time to get to the root of negative inner dialogue.

#DominantStories is a conversation we need to have culturally. Thank you for being so transparent with your story @JessWeiner 👇❤️ https://t.co/TwGxzRZHM5","1460667767984693250","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,6,"@Dove",187005,3.20847036175503e-05,0,0.0540199459907489
"253",2021-11-16 07:08:57,"Loving more on-screen representation of the #AAPI community from @sesamestreet! Ji-Young is already an inspiration 🙌 https://t.co/PKc6wM4Iek","1460610848611880961","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,4,"@Dove",187005,2.13898024117002e-05,0,0.0540199459907489
"254",2021-11-15 14:22:43,"@nikki_pc We're sorry to hear you're disappointed, Nick! When you have a chance, please DM us - we'd like to ask a few questions about your experience. 💖","1460357620351610880","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"255",2021-11-15 11:12:44,"@Taeyojin18 Hi there. We do not test on animals and all our products are certified Cruelty-Free. We’ve used other methods for testing safety for over 30 years and enacted a policy prohibiting all animal tests anywhere in the world.","1460309809505390600","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"256",2021-11-13 09:46:59,"This #WorldKindnessDay, we’re treating ourselves and our bodies with  kindness ✨ The #DoveSelfEsteemProject Confidence Kit has tips to help stop negative body talk and have a kinder conversation with yourself and others. 👉 Get the Confidence Kit at https://t.co/MhxjPqIep3 https://t.co/HUMUERtQT2","1459563453425897477","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,14,"@Dove",187005,7.48643084409508e-05,1.60423518087752e-05,0.0540199459907489
"257",2021-11-11 14:25:55,"This is a step in the right direction. 🙌  Setting boundaries on social media and knowing when to log out is key.

Have #TheSelfieTalk and learn more tips to create a healthy relationship online ➡️ https://t.co/3LbiyCGwKj https://t.co/QTEbCGGWl6","1458908872773623818","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,5,"@Dove",187005,2.67372530146253e-05,1.60423518087752e-05,0.0540199459907489
"258",2021-11-11 08:19:50,"These two. 😍 Impactful story. Incredible performance. 

#PassTheCROWN #CROWNChampion https://t.co/rI0uPk4KhC","1458816746882752518","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,13,"@Dove",187005,6.95168578380257e-05,5.34745060292506e-06,0.0540199459907489
"259",2021-11-10 20:09:12,"Such a powerful trio celebrating hair love on the #CMAawards tonight. More of this✨ https://t.co/LmcKwXi2jP","1458632874786185216","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,27,"@Dove",187005,0.000144381166278976,1.06949012058501e-05,0.0540199459907489
"260",2021-11-10 15:45:58,"We'll be watching and cheering you on, Faith! https://t.co/h62JbH00gD","1458566632968687619","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,6,"@Dove",187005,3.20847036175503e-05,0,0.0540199459907489
"261",2021-11-10 15:43:46,"RT @ruthesamuel: “I’m bringing my sisters with me…This moment is a moment for Black women.” 

Had the honor of chatting with @MickeyGuyton…","1458566077680607232","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",48,0,"@Dove",187005,0,0.000256677628940403,0.0540199459907489
"262",2021-11-10 15:04:04,"We believe in recognizing diverse and inspirational women, always. 

Join @DCcomics and Dove in Wonder Woman’s 80th anniversary with #RealWonder, a celebration honoring heroic women who inspire confidence. 

#ad #WonderWoman80 #BelieveInWonder","1458556085099503616","<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers.</a>",4,12,"@Dove",187005,6.41694072351007e-05,2.13898024117002e-05,0.0540199459907489
"263",2021-11-10 13:13:33,"""It's an act of rebellion for us to take up the space that is ours."" 👏

So empowered by Debby Ryan in the latest #DominantStories with Jess Weiner! Hear how she's navigated the spotlight and built self-confidence on social media. 🔽","1458528274141831170","<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers.</a>",1,4,"@Dove",187005,2.13898024117002e-05,5.34745060292506e-06,0.0540199459907489
"264",2021-11-10 06:12:25,"We're so inspired by @bronxboundbooks and its mission to provide its community with access to diverse stories, from the classics to new favorites.✨ https://t.co/nXRWVuK69A","1458422291499466755","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",5,10,"@Dove",187005,5.34745060292506e-05,2.67372530146253e-05,0.0540199459907489
"265",2021-11-09 18:29:24,"We’ll be cheering on @MickeyGuyton tomorrow! Excited to see more diverse voices recognized in country music. 👏 https://t.co/oZf1nzBSeo","1458245374393659394","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,10,"@Dove",187005,5.34745060292506e-05,1.06949012058501e-05,0.0540199459907489
"266",2021-11-09 11:29:36,"“Your body is worthy of being loved because it exists.” ❤

Thank you for your beautiful words and for helping us show our bodies more love exactly as they are. Learn more from @sofiyaballin in @Refinery29  ⬇
https://t.co/b9JICrO8yo","1458139727530381313","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",13,35,"@Dove",187005,0.000187160771102377,6.95168578380257e-05,0.0540199459907489
"267",2021-11-08 16:07:01,"@dSonali_2 Hi there! We'll be sure to share your interest with our packaging team. 💖","1457847152634388486","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"268",2021-11-08 13:00:00,"Knowing how to care for, style, and appreciate Black hair should be the standard nationwide. Excited to see this progress! 👏 https://t.co/L2tGYXeA0R","1457800087199911941","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,8,"@Dove",187005,4.27796048234004e-05,0,0.0540199459907489
"269",2021-11-04 05:46:53,"We're dancing right with you, @karmasworldhq! 💕 Thanks for joining us and @thecrownact to celebrate natural hair for the next generation.

Join us to make sure Black hair is appreciated and protected nationwide, help #PassTheCROWN here. ➡ https://t.co/cIfP8onrJM https://t.co/xIM5yL5Z2u","1456226440672956424","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,16,"@Dove",187005,8.55592096468009e-05,1.06949012058501e-05,0.0540199459907489
"270",2021-11-03 08:29:08,"Congratulations, Michelle Wu! ❤️ Representation matters, thank you for showing all #AAPI women and young girls they can accomplish their dreams. 🙌 https://t.co/KBIb15MSaL","1455904886088998914","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,11,"@Dove",187005,5.88219566321756e-05,5.34745060292506e-06,0.0540199459907489
"271",2021-11-02 11:17:47,"@MsRubyRomaine We're so sorry to hear this, Ruby! Please use the following link to unsubscribe from our mailing list: https://t.co/wpPIUI4CHp We hope this helps! 💖","1455584939521548296","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"272",2021-11-02 10:35:46,"Normalizing digital distortion is harmful. Let's celebrate authentic beauty on social media to create a more positive space for future generations 🙌

Learn about healthy boundaries on social media with the #DoveSelfEsteemProject ➡️ https://t.co/3LbiyCGwKj https://t.co/6F5X4pNMaZ","1455574366905831425","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,6,"@Dove",187005,3.20847036175503e-05,1.60423518087752e-05,0.0540199459907489
"273",2021-10-27 15:15:03,"This is amazing! We are delighted to team up with such an inspiring force, @shondarhimes, on this podcast to highlight much-needed conversations around bodies, beauty and identities. ❤️👇 https://t.co/Jp6qZXRvgC","1453470322582241284","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",5,11,"@Dove",187005,5.88219566321756e-05,2.67372530146253e-05,0.0540199459907489
"274",2021-10-27 12:52:28,"@Khaleesi_Ash Delighted to have your support, Ashley 💖","1453434439321726976","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"275",2021-10-27 12:34:00,"RT @shondarhimes: It’s here, people. Check out episode 1 of #DominantStories with our lovely partners @Dove and @JessWeiner today! 🎧","1453429792540352514","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",9,0,"@Dove",187005,0,4.81270554263255e-05,0.0540199459907489
"276",2021-10-27 10:06:01,"It's time to reclaim self-esteem.🙌

So proud to work with @ShondaRhimes, @byshondaland and @JessWeiner to launch a NEW podcast exploring different experiences women and non-binary people have with beauty, identity and body confidence. Take a peek at future episodes! ⬇","1453392550543466506","<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers.</a>",5,17,"@Dove",187005,9.09066602497259e-05,2.67372530146253e-05,0.0540199459907489
"277",2021-10-26 14:14:49,"Social media should an uplifting, diverse and positive space for young people, not a place to be ""perfect.""

Check out the range of #DoveSelfEsteemProject tools to support parents, teachers &amp; mentors in having #TheSelfieTalk to build healthy online habits for young people. 👇","1453092776623710208","<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers.</a>",7,18,"@Dove",187005,9.6254110852651e-05,3.74321542204754e-05,0.0540199459907489
"278",2021-10-26 10:07:05,"Black women deserve to feel accepted, welcomed and appreciated in all settings as their authentic selves, naturally.

Take a look at this @TheEconomist feature, and why it's crucial to #PassTheCROWN in all 50 states. Join us.➡ https://t.co/cIfP8onrJM
https://t.co/eFZutSjME6","1453030432002424837","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",7,16,"@Dove",187005,8.55592096468009e-05,3.74321542204754e-05,0.0540199459907489
"279",2021-10-25 08:52:23,"RT @DiscoveryEd: Join a new Master Class Series from @Dove Self-Esteem Project led by a clinical psychologist and researcher. Educators can…","1452649243030794257","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",10,0,"@Dove",187005,0,5.34745060292506e-05,0.0540199459907489
"280",2021-10-22 11:57:30,"We love this! 💪 Thrilled to see these young students learn how strong, confident, and capable they are with the #DoveSelfEsteemProject. https://t.co/ArnX8ZxDJI","1451608668278034467","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",4,14,"@Dove",187005,7.48643084409508e-05,2.13898024117002e-05,0.0540199459907489
"281",2021-10-21 16:25:03,"""Dove is deeply committed to changing the beauty narrative... we want one that is more diverse and more inclusive.""

Yes we are. 🙌 ICYMI, watch @unileverusa exec Esi Eggleston Bracey share how we're addressing beauty for the next gen with @CVSHealth. 🔽
https://t.co/k2orby8JGn https://t.co/J70MEYx9lp","1451313609401933828","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,9,"@Dove",187005,4.81270554263255e-05,1.60423518087752e-05,0.0540199459907489
"282",2021-10-21 13:29:29,"We're excited to work with our partners @ShondaRhimes &amp; @JessWeiner on the latest @byshondaland podcast, #DominantStories with Jess Weiner!

Hear guests challenge the narratives we tell ourselves about our bodies + beauty (whether they're true or not). See you there! ✨","1451269429069848583","<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers.</a>",5,10,"@Dove",187005,5.34745060292506e-05,2.67372530146253e-05,0.0540199459907489
"283",2021-10-21 11:18:18,"@WalmsleyLara Body judgement is everywhere and it’s time to change that. Let's turn body shame into body love for all. 💖 #BodyLoveWithDove #LoveYourBodyDay","1451236414516088833","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"284",2021-10-21 10:48:22,"When people talk about your accomplishments vs. your appearance 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍","1451228880765915141","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",4,31,"@Dove",187005,0.000165770968690677,2.13898024117002e-05,0.0540199459907489
"285",2021-10-20 12:16:52,"RT @living_rosa: #DovePartner @Dove I used to be embarrassed of my stomach, now I am proud of it. All the stretch marks and extra skin are…","1450888765199851523","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,0,"@Dove",187005,0,1.06949012058501e-05,0.0540199459907489
"286",2021-10-20 12:16:33,"RT @ashabrom: My body is a home for love. Using it to dance is a form of therapy for me. 

I reclaim my body from toxic beauty standards &amp;…","1450888687299047425","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",5,0,"@Dove",187005,0,2.67372530146253e-05,0.0540199459907489
"287",2021-10-20 08:02:01,"RT @CVSHealth: Join us tomorrow on #CVSHealth Live, where our expert panel from #CVSHealth and @Dove to discuss the actions being taken to…","1450824630369935364","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,0,"@Dove",187005,0,1.60423518087752e-05,0.0540199459907489
"288",2021-10-20 07:27:16,"Nearly 3 in 4 women have experienced body-shaming in the US. 

On #LoveYourBodyDay let's reclaim body love and make it the most powerful voice online by spreading the self love—literally.

Tell us your message of body acceptance👇 #BodyLoveWithDove","1450815887091580932","<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers.</a>",5,32,"@Dove",187005,0.000171118419293602,2.67372530146253e-05,0.0540199459907489
"289",2021-10-19 13:23:23,"We can't let this be the same for future generations.❌

Join us to make sure young people have the tools they need to boost their self-esteem with the #DoveSelfEsteemProject. https://t.co/J27f3Pklxv https://t.co/UHh9IbRRXA","1450543115509674004","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,10,"@Dove",187005,5.34745060292506e-05,0,0.0540199459907489
"290",2021-10-18 12:23:01,"@sarahhh_rangel We're so glad you're loving it, Sarah! When you have a chance, please send us a DM so we can get more information. ❤","1450165536067887105","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"291",2021-10-14 11:16:58,"RT @GettyImages: Getty Images and @dove are calling all emerging photographers and filmmakers to apply for the #ShowUs Grant – which will a…","1448699362301857795","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",9,0,"@Dove",187005,0,4.81270554263255e-05,0.0540199459907489
"292",2021-10-13 07:46:17,"❤️ “Give yourself the love you deserve” ❤️
We asked our #DovePartners to share what they wish they had known about beauty, self-esteem &amp; confidence growing up. 👉 Read their amazing letters and get the #DoveSelfEsteemProject Confidence Kit here: https://t.co/yuBR10wUh5 https://t.co/2BMhOPlOl5","1448283953836740609","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,14,"@Dove",187005,7.48643084409508e-05,1.06949012058501e-05,0.0540199459907489
"293",2021-10-12 11:03:23,"This #BullyingAwarenessMonth, we’re sharing tips from our Confidence Kit to help parents, guardians &amp; caregivers recognize the signs &amp; know when to step in. To learn more about dealing with bullying, get the full #DoveSelfEsteemProject Confidence Kit 👉 https://t.co/yuBR10wUh5 https://t.co/YbyIPluqBL","1447971167759912964","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",6,24,"@Dove",187005,0.000128338814470201,3.20847036175503e-05,0.0540199459907489
"294",2021-10-11 14:04:13,"RT @BGCA_Clubs: Celebrate #InternationalDayOfTheGirl today by supporting Boys &amp; Girls Clubs! @Dove will match all donations made through mi…","1447654289074237445","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",6,0,"@Dove",187005,0,3.20847036175503e-05,0.0540199459907489
"295",2021-10-11 11:22:49,"RT @UN_Women: ""Young girls need to see role models in whatever careers they may choose, just so they can picture themselves doing those job…","1447613671186784257","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",630,0,"@Dove",187005,0,0.00336889387984278,0.0540199459907489
"296",2021-10-11 08:58:58,"RT @BGCA_Clubs: Don't forget! Now through #DayOfTheGirl on Oct. 11, Boys &amp; Girls Clubs will receive $1 for every @Dove product purchased at…","1447577471549849608","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",8,0,"@Dove",187005,0,4.27796048234004e-05,0.0540199459907489
"297",2021-10-11 08:01:38,"This #InternationalDayOfTheGirl, we’re spotlighting the Dove Youth Board, our global community of young leaders who help power the #DoveSelfEsteemProject 🌍
👉 Learn more about the amazing young people who are changing beauty around the world at https://t.co/yuBR10wUh5 https://t.co/7oMw9BqdvX","1447563042665947137","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,16,"@Dove",187005,8.55592096468009e-05,1.60423518087752e-05,0.0540199459907489
"298",2021-10-07 08:14:44,"RT @GMA: A look at CROWN Act, which bans discrimination because of hair; @dove was instrumental in getting the law passed after a number of…","1446116786752004102","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",828,0,"@Dove",187005,0,0.00442768909922195,0.0540199459907489
"299",2021-10-04 17:27:36,"Did not having access to some of your social media accounts today make you feel better? Sometimes self care means logging out. 💖
 
Discover #TheSelfieTalk and more tips to make social media a more positive place ⬇️ #SocialMediaDown https://t.co/4I6Cbqg0tO","1445168757270323200","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",6,21,"@Dove",187005,0.000112296462661426,3.20847036175503e-05,0.0540199459907489
"300",2021-10-04 10:48:11,"@Michell23670050 Hi Michelle! The refills are packaged in 98% recycled polypropylene plastic and are recyclable. Feel free to learn more here: https://t.co/MwQoAKzdD5 We hope this helps! 💖","1445068240464621582","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"301",2021-10-04 10:42:57,"@Ayman_376 We think so too! 👏👏","1445066926439419913","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"302",2021-10-01 12:21:01,"We're one step closer to making race-based hair discrimination illegal on a federal level. Together, we can do this! 👑 #TheCROWNAct #PassTheCROWN https://t.co/wvagZYUF5v","1444004438558093316","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",4,18,"@Dove",187005,9.6254110852651e-05,2.13898024117002e-05,0.0540199459907489
"303",2021-09-30 13:55:56,"Cheering for all of these talented and inspirational women! 🙌 https://t.co/G5WJY0EshL","1443665940722470917","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,8,"@Dove",187005,4.27796048234004e-05,5.34745060292506e-06,0.0540199459907489
"304",2021-09-29 09:46:23,"Appearance-based discrimination negatively impacts confidence and wellbeing.🙅‍♀️ This needs to change – and that’s where the #DoveSelfEsteemProject can help.

Check out our new Confident Me lesson to help a young person learn tools to stand up against discrimination. ⬇","1443240750330912773","<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers.</a>",2,8,"@Dove",187005,4.27796048234004e-05,1.06949012058501e-05,0.0540199459907489
"305",2021-09-29 08:13:37,"""Everyone deserves to feel good about their body and everyone is perfect in their own way.""

We couldn't agree more. Today's young people deserve to have a positive relationship with beauty. Check out our resources to build body confidence here ➡️ https://t.co/iWdAOmHxMz https://t.co/fNBqPZJCXy","1443217404151177219","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,9,"@Dove",187005,4.81270554263255e-05,0,0.0540199459907489
"306",2021-09-29 07:48:46,"@CayceeSaintsRL This made our day! We're so honored to care for your hair and skin. 🥰","1443211152411041799","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"307",2021-09-28 15:44:46,"Yes! 🙌 The unique beauty of hair should always be celebrated. Thank you for sharing your story and inspiring others, @MickeyGuyton 💖 https://t.co/1s4xLnVsdD","1442968552592478222","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,7,"@Dove",187005,3.74321542204754e-05,0,0.0540199459907489
